ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,bp_rp,ag_gspphot,ruwe,abs_mag
56.91264277154859,0.31495985,24.60601327555753,0.23570159,8.043128803711536,0.33873266,20.831207310046967,0.39656264,-46.753624716355816,0.31321466,19.544844,3.6002884,--,1.0422273,14.071968791739007
56.47976397387461,0.023090687,24.554604059172803,0.014974199,7.3551891416930175,0.024002949,19.533204676406434,0.03228313,-45.55090168896121,0.019224782,13.832768,1.7650719,0.0992,1.2913687,8.16573766658227
56.41749644530271,0.047016688,24.627032659213327,0.027180444,7.771671045232611,0.048961844,17.796128684531855,0.062789634,-43.097689439060325,0.035419986,9.593008,0.7361574,0.0123,2.1700711,4.045580090145787
57.573731542368556,0.022906287,25.379363743861116,0.014112258,7.23941620088313,0.03129381,19.347753197883975,0.028891403,-45.86003924563756,0.022539066,9.52466,0.679121,0.1264,1.0734888,3.823177837206808
58.547946463112645,0.06006237,25.31173412692351,0.03684001,7.44152801463991,0.063671574,19.45661899469809,0.08195558,-45.611562941253766,0.049345206,16.777615,3.0865488,0.687,0.98098475,11.135925198782518
57.824864278483496,0.097951084,26.022656116606907,0.058199912,7.311513112665016,0.10168726,19.310613657171864,0.15095815,-43.88758080502819,0.08244017,17.051666,3.281642,0.8352,1.1489267,11.371702575799285
55.07859767517824,0.06125019,23.90637216703363,0.046779454,7.508409802864794,0.07595384,20.96857757122531,0.081231944,-46.637626167120075,0.055559576,16.658615,2.947198,0.5745,0.8909109,11.036354952473376
55.251691989287046,0.07822965,24.22626696033306,0.053973205,7.2492674091900104,0.08166509,20.668062497077784,0.11154914,-44.92118727245915,0.07711072,17.018175,3.180622,0.7288,1.0101063,11.319645726099852
55.729745748660456,0.017439295,24.492868817275667,0.012182266,7.270583160634106,0.021176837,21.20960169235345,0.020013254,-45.11720953111689,0.015567854,9.3706045,0.6564312,0.0546,1.0204512,3.6784507463229197
56.05809868574246,0.017407024,24.779195241070113,0.0103163505,7.33309960496548,0.016678132,20.641313656639063,0.024786549,-45.23559883830963,0.014229601,10.600085,0.88736725,0.2042,0.97184104,4.926523178616101
55.86760937923613,0.049618497,24.891795944870776,0.03177633,7.397119658177524,0.050215777,20.93307748939296,0.07417443,-45.634432777707325,0.045496296,15.965781,2.7951956,0.6203,1.0600492,10.311094432080083
52.8159098519565,0.06976118,25.25572344485894,0.057576194,7.640494713110117,0.080646195,21.226128275155393,0.101627246,-47.29341500363582,0.082637005,12.944716,--,--,2.1197147,7.360323851285418
57.9794373962889,0.059792116,23.96153929783951,0.036586393,7.5226590840494225,0.06515594,18.940460795684174,0.07275873,-46.25269448409783,0.049362104,16.594847,2.9742832,0.6279,0.98965865,10.976703628823422
57.320091876639715,0.1352991,24.0160781290582,0.075247444,7.580502634460286,0.1334272,21.349086797241917,0.17282772,-45.863136283697386,0.096865125,16.842762,3.1020355,--,1.2055372,11.241252008465118
57.42610715031219,0.47608835,24.243222599732213,0.38109666,7.992209903983975,0.5146836,19.771777205264446,0.6516073,-44.89668325671815,0.5284783,19.927408,3.165556,--,1.0810715,14.440742625845331
57.5542317446932,0.038667846,24.35181775807784,0.0293365,7.242842948139719,0.046472624,18.91281125677541,0.049399678,-46.54540443340967,0.041866496,15.331129,--,--,1.163449,9.63067441498651
57.58720760547455,0.020498144,24.466545088074653,0.015692195,7.247913855179051,0.023266941,20.345935596036103,0.02792225,-45.482774434852004,0.022153514,10.915199,0.9196377,0.1087,1.2305748,5.216264394324639
58.50166129570049,0.20285656,24.580373961038816,0.11429583,7.660626561278848,0.20779648,18.511826027677742,0.26314858,-45.62902829463068,0.15087374,18.432491,3.5716114,--,1.0804759,12.853812762257482
58.233085510389145,0.21462838,24.961471693181505,0.1406693,7.418578701587108,0.23560652,19.220914096946395,0.2634757,-46.55892535458558,0.18925367,18.756567,3.568451,--,0.9780595,13.108170543112859
56.796014445411146,0.1379303,24.230810652961136,0.08507904,7.219228074892927,0.13816188,19.51262477045458,0.22960587,-45.79436569802546,0.12339637,17.542105,3.0739517,0.6627,1.052468,11.834558533891952
56.655542236671856,0.06361707,24.34333893209654,0.0400972,7.4103373667151455,0.06050931,22.38024379037781,0.10874575,-45.51618836763191,0.06264245,12.441148,1.3932905,--,3.3418243,6.790337705943349
56.82535623080349,0.0298278,24.390565235797716,0.0179451,6.978968391758942,0.03048022,21.257408311590865,0.041537613,-45.55495905207201,0.027131557,12.229151,1.4832973,0.0906,1.6517943,6.448106928994559
56.782901747246996,0.10097495,24.39366460107138,0.06886404,7.034787986819494,0.10991367,19.49858518138614,0.15904829,-44.450118046415774,0.10008563,17.16143,3.0484152,0.8462,1.0650328,11.397685425280088
57.168551370949324,0.050108314,24.609291605540086,0.03493758,7.481852062532634,0.05812273,21.09433557700707,0.063373856,-46.54092951892664,0.04614008,16.251667,2.9620256,0.6245,1.0530705,10.621712606262918
56.618484292947535,0.017138083,24.433739343907018,0.01020706,7.373997130574647,0.016248994,20.11114396745309,0.023521593,-43.52995455982669,0.013414132,10.873117,0.9607105,0.0057,0.9885728,5.211632268270353
56.662143404284386,0.014996766,24.5201075850397,0.00907319,7.412614947686768,0.013819418,20.23976526440455,0.02095666,-46.04620425308153,0.012448456,12.868829,1.5127659,0.2529,0.9290448,7.2186859787220214
56.81861392882852,0.09232732,24.74712712405465,0.0668089,7.321338755753923,0.10291751,21.14377527864498,0.118417785,-46.17100932538987,0.0823157,16.827679,3.3351498,--,1.5107259,11.150631190271694
57.175686739164334,0.03679423,25.007696354218737,0.023717655,7.342300530836172,0.04011301,19.764167455834702,0.053702384,-46.08059701474693,0.033656947,15.47262,2.6695328,0.6103,1.1613567,9.801780794498704
58.1308067637997,0.038393978,25.251934445389914,0.029903343,7.340439849598904,0.04951113,19.837582004550185,0.05248322,-45.54461759190832,0.044908043,15.598198,2.6469774,0.5478,1.0918032,9.926808358206742
59.09798263641725,0.016406257,24.832217396903733,0.008895697,7.164820193342342,0.017011344,17.884856597474325,0.018582521,-43.8422992957959,0.011656736,13.447046,1.7112875,0.309,0.9929499,7.723072759492345
59.42911015700298,0.07569163,25.385076110136865,0.038313854,7.458432291780379,0.086012274,19.256233250762254,0.09431046,-45.62799565668913,0.05170038,16.526533,2.9940977,--,1.1269453,10.889770884450062
59.065968867875604,0.10693589,25.48750428787598,0.064320154,7.3418460551331135,0.118500195,17.695296818425607,0.14272346,-43.36160581990584,0.08804323,17.058586,3.2045927,0.5885,1.2159388,11.387612490181933
53.45758590718418,0.07909735,22.938664370319767,0.055903763,7.228278661249061,0.08161502,20.599604432459408,0.10011466,-44.495426010874446,0.07321601,17.20123,3.0366163,0.5976,0.96708107,11.49640353011512
55.14330480576736,0.01514935,23.68240599457382,0.010859285,7.498550540761937,0.018651677,20.545720040636127,0.019217445,-45.62887996372441,0.013809455,10.699779,0.9111519,0.1285,0.9385416,5.074665171792306
54.94318764852998,0.034798086,23.98123193567468,0.02547346,7.270878825569996,0.041032735,20.559818902988496,0.04588465,-44.36520201194455,0.030607989,15.53727,2.6416683,0.6412,1.0578907,9.84520412665507
55.066429602579376,0.18274431,24.375236744291815,0.14338408,6.77443576319599,0.20137885,19.70564894856892,0.2551725,-45.36074149903795,0.20300108,18.184603,3.579712,0.6195,0.9887101,12.33896838266084
55.3435988820874,0.11258199,24.397548525073397,0.08907048,7.416619725713781,0.12550455,20.12459547363482,0.15623295,-45.74648397558014,0.11983232,17.57024,3.4147701,0.8044,0.92650163,11.92127008019143
56.09137691950323,0.01795629,24.768206717219375,0.010935128,7.409644234463458,0.017603276,21.237661235420852,0.025199149,-46.651102602560094,0.014651806,12.553257,1.3937836,0.6432,1.1281407,6.902243770177396
55.773154768525,0.031064302,24.824410931188233,0.021053638,7.314582197294672,0.03274658,18.420219320448325,0.045985367,-46.96608084023748,0.028376963,14.418429,2.5223923,0.5876,1.5248162,8.739376997889055
55.06220014487003,0.03033979,25.321731267946834,0.01978342,7.429406078180151,0.032553103,21.09334184908934,0.041186675,-46.227011886895404,0.02499382,15.024521,2.4482164,0.573,1.1364865,9.37929135784733
55.135840976768414,0.09351737,25.47778442647646,0.06315779,7.435514579666062,0.09669627,20.165172086635003,0.13120914,-46.174314775373645,0.088665396,17.212824,3.1731243,0.6509,0.89566875,11.569379015461141
60.482950953912855,0.4527834,24.733302487608405,0.25282124,7.150689883928886,0.55320895,18.62744634136621,0.5328042,-42.72719342343704,0.32806453,19.531664,--,--,1.0160204,13.803403612980395
57.667058127725106,0.020751374,23.932844783221913,0.011775537,7.251408520456074,0.021524437,18.70635797044318,0.026679248,-44.35811453871019,0.016209349,10.161764,0.7804346,0.0865,1.2033594,4.463876007578671
57.0948873536926,0.31742567,23.97234488911758,0.23054634,8.123021269936034,0.35504872,21.525735557079987,0.4287401,-47.304044812155,0.28462058,14.001765,2.219675,0.5098,19.452703,8.55035320328717
57.73922505915503,0.15603377,24.412206881912226,0.09760653,7.909881877092285,0.17130208,19.054860478503088,0.19147629,-46.64708991595842,0.13284074,17.559366,3.4984436,--,1.4677781,12.050216216055055
58.147239938495616,0.10253192,25.01778865596094,0.06284206,7.922947743785393,0.112967424,20.880895620974904,0.12578256,-47.66036853140865,0.08415728,17.059772,3.4400244,0.8913,1.3147202,11.554206449075837
57.05965367710472,0.2885844,24.263890312931764,0.19009967,6.7542220345227495,0.30081746,18.161851046260693,0.3764169,-47.24132486565314,0.24925686,19.031652,3.287178,--,1.0299248,13.179529117002993
56.87281395748792,0.045384437,24.288130246334337,0.026565477,7.230057778664303,0.048574015,18.551020432929977,0.057043727,-46.92179879334844,0.0325241,6.815936,0.10141754,0.3526,1.1449239,1.111644928322919
56.72077961223352,0.29567268,24.252016182137236,0.18382506,7.476143292239719,0.32966778,19.23052312108462,0.49898404,-44.242619250346365,0.26610258,18.698895,3.3802395,0.3676,0.9338337,13.067282584405923
56.918616532110974,0.019851591,24.364356080566463,0.013987022,7.396118503759566,0.021419695,19.316594733162717,0.025703246,-45.4554205499203,0.016754748,10.402332,0.8469839,0.002,1.023037,4.747351610878063
56.90697333793039,0.096647896,24.40625196187756,0.065781,7.342869628062257,0.109597206,20.067565805501125,0.15285268,-47.76913267954702,0.08762533,16.923494,3.240552,--,0.91802347,11.252823426088664
57.18629978083451,0.20614468,24.623029399523727,0.17285493,6.970635383546771,0.30071032,20.04551676152852,0.28085324,-45.13253593302453,0.24934174,18.507313,3.3674278,0.031,1.0612152,12.723674607036013
56.63354647408333,0.2771729,24.4760483947069,0.16643117,7.456182470065161,0.26541588,19.98737098394188,0.37567928,-46.09776784709469,0.22040243,18.931995,3.1605492,1.5737,1.0464764,13.294578030187948
56.747585269534376,0.032808483,24.51991333978582,0.022709554,7.271150194177561,0.035358343,22.271845514767694,0.04342187,-47.52140397943802,0.028225876,6.8028107,0.034648895,0.1158,0.92515117,1.1108262469499763
56.523586281705164,0.034040634,24.612159232258236,0.02434232,7.342569093725325,0.036498327,21.31815347205297,0.04826905,-44.54099990974814,0.033042442,15.064789,2.4615822,0.5213,1.0981,9.394029028029484
56.57483292830163,0.037368547,24.68579851334693,0.026087143,7.373324442202136,0.040124435,20.782566863578815,0.048379093,-44.5278180928463,0.035523467,15.306499,2.5445137,0.5502,1.110405,9.64481524862109
56.99900829163413,0.22955865,24.73108641902402,0.17617857,7.754313311875142,0.26008207,20.43297629521534,0.29801896,-47.266462332912155,0.22832695,12.904102,1.5783405,0.6282,14.870772,7.351819048587462
56.74789903405747,0.14160693,24.87933419480649,0.10777155,7.468890122751345,0.1618693,20.27841866733844,0.16926716,-45.47071690806422,0.13179114,16.563644,3.2475805,0.8963,2.4217708,10.929924761378153
57.684841675781236,0.16024326,25.11793981048808,0.0759966,7.099560650653931,0.14553106,18.834909505189653,0.19883217,-44.743241772918786,0.09745601,17.491455,3.6058884,--,1.0818169,11.747612446438364
58.03320620434854,0.10192634,25.465031331017673,0.06394626,6.954660525737195,0.1085271,17.66704715044569,0.12467814,-42.95528837216997,0.08167497,17.438322,3.293377,0.8214,1.0727127,11.649701746523439
57.535148903959175,0.05141193,25.548658926226246,0.030466836,7.746078028052952,0.056976605,20.025605993834702,0.06346964,-47.3334367245468,0.042977817,16.260448,2.91426,0.5784,1.0135275,10.705857792919732
58.16220136420259,0.050694272,25.840244145086956,0.02941903,7.515898557915286,0.05119948,20.317399685234925,0.06962682,-45.71550048962557,0.03853139,16.171669,2.9164333,0.7299,1.0450416,10.551573555324229
58.999775418620786,0.08239625,26.999774293203018,0.049341287,7.491104925912312,0.090542376,19.042560394445882,0.09971019,-45.36234792829782,0.06313033,16.923477,3.0709887,--,1.1216326,11.296206573655546
53.88216141527742,0.0171152,22.82338338603445,0.013214867,7.532695664265256,0.018618654,21.394415701598184,0.022584325,-45.46661573078261,0.015919238,9.733864,0.7007408,0.004,1.1501563,4.118615937741145
55.26256117985148,0.04317149,23.72247915263373,0.029582476,7.500368854873981,0.048109494,20.539656838226605,0.052792262,-44.917294566974064,0.037831794,15.784899,2.7386227,0.5483,1.0471059,10.160311866691309
54.51024535830732,0.0517437,23.909656490716014,0.039325785,7.510715182625756,0.060642127,21.55407134628564,0.06610711,-44.709096962151094,0.049307425,16.495232,2.8842392,0.5301,1.0644646,10.873638094450484
55.112406328123726,0.06328685,24.237139167005697,0.040398557,7.448122361236067,0.06566874,20.505100504678424,0.090103574,-45.806710356269164,0.054836407,16.483887,3.0038986,0.5842,0.97000706,10.844120732873352
56.00122131401905,0.02486805,24.556792926212825,0.018300453,7.412449484379191,0.027752403,20.53463871701449,0.031506263,-46.18983462732439,0.022334551,8.041619,0.2723384,--,0.94553983,2.3914280342349947
55.00785428462176,0.050375585,24.77371460602442,0.041078784,7.553124059345441,0.059865672,21.63172470092146,0.06592468,-46.3791664473849,0.052126944,16.329308,2.935935,0.6117,1.0783483,10.719940646159218
52.21831610177789,0.11330886,21.807369006853758,0.08850265,7.390580670371623,0.12539253,21.051664181608064,0.1696906,-44.80851021054603,0.11309522,17.484613,3.1267834,0.5916,1.1648324,11.828006227624341
56.01050989862372,0.08255613,21.22094570695962,0.060184386,6.93362204519199,0.09373433,19.849817119868604,0.10663762,-43.696947383979456,0.077081874,16.90566,3.1055336,0.6365,1.041533,11.11046145117777
57.849549024507716,0.013994742,22.11318468183651,0.007832115,7.293487191777333,0.0153987305,18.72094455267673,0.019641692,-44.616996176998065,0.011238499,12.724305,1.453537,0.4228,0.9994613,7.038981275989581
57.156918510526815,0.022121295,22.769113512032003,0.014228893,7.232192097987376,0.02286525,19.031578474328004,0.029613242,-44.591028325201925,0.019023916,13.846435,1.9363937,1.4542,1.3086542,8.142784358902759
55.684889188557875,0.0682513,21.853444783997144,0.05229047,7.60031218737857,0.07404796,20.812982593646595,0.09030313,-46.60686632968775,0.0671247,16.967855,3.1351376,0.7687,1.0590118,11.372012611257835
54.93055020913032,0.10295428,23.20691287032353,0.06926649,7.2387017323196385,0.10588192,20.62145080063228,0.13341257,-42.99560218792961,0.090724036,17.339174,3.0979385,0.6961,1.075769,11.637477681002121
56.174349922317965,0.017604748,22.464346002407783,0.013418484,7.552546175586704,0.018995658,22.07658515026903,0.022160053,-45.371615655295926,0.015413303,10.5909195,0.91566277,0.2491,1.1492659,4.981386440582705
55.74976703899777,0.38721713,22.71416043462228,0.27563366,6.697753420553305,0.41895512,19.12250369875501,0.5330484,-42.62650850040334,0.3681571,18.585917,3.753601,--,1.6464529,12.715562293362643
57.42150191542311,0.17929189,23.24965822918142,0.113118134,7.659249460747822,0.201892,21.22336358871972,0.20983133,-44.595403526663375,0.14987744,17.65794,3.6086407,--,1.5174624,12.078870984230857
56.580941040597686,0.18274541,23.01531666211118,0.14247665,7.344796578090292,0.21626209,18.786201329652048,0.26288536,-44.40578012351477,0.18207149,17.653503,3.710434,0.8342,0.99083465,11.983402278207834
56.68002306054683,0.091866136,23.62260295725321,0.07060252,7.331377767684079,0.10076093,19.032958763484334,0.11078766,-44.73395614195889,0.08754032,17.381496,3.1402092,0.9203,1.0776341,11.707424420435597
56.03890906143864,0.060309254,23.146191500145903,0.054113023,7.24755258395974,0.08582432,19.61969983571182,0.078162916,-44.38208098727167,0.07040221,16.57428,3.0747375,0.8098,0.99937665,10.87523666026949
55.676709429387024,0.08089857,23.33896669258058,0.059946354,7.478305728429821,0.09894003,20.645758346090915,0.09537765,-46.35373552612505,0.07207463,16.412167,2.848033,--,1.06617,10.781182675597002
55.00086921866747,0.031648953,23.434775648377258,0.024467994,7.423513438807651,0.034277946,21.34684195487827,0.04397963,-45.29914457194122,0.034357592,14.743395,2.574564,0.5321,1.4016548,9.096442347045041
